applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
4,lacam_official,True,20,10,1,congestion_avoidance,0,382,0,0,0,priority,382,2,0,,horizon_replan_full_tuning,4,262,lacam_official,True,20,random_walk,75,0,131.0,astar,3415,False,1978,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",214.0,15138.446724973619,27.888739813584834,68.91361256544502,121.84021043642744,68.66492146596859,66.0,ours,lifelong,0,25,50,54.74651638651266,8.222584467148408,10,3677,730f7a383865bbbb0dc61a556cb8c15966331b3c6e96c30d7f864d7d94be85aa,238,1,382.0,764,5,0,0,10.0,2,ok,2000,26230,congestion_avoidance,0.9973890339425587,0.191,2000,383,1097,0,0,764,0,0.02194,56.0127,859
4,lacam_official,True,20,10,1,congestion_avoidance,0,384,0,0,0,priority,384,1,0,,horizon_replan_full_tuning,4,256,lacam_official,True,20,random_walk,81,0,128.0,astar,3669,False,1866,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",182.0,15202.39504892379,79.9577351664193,69.23958333333333,537.029612195056,68.45833333333333,66.5,ours,lifelong,0,25,50,48.8029861880932,8.827141806250438,10,3925,b6684662a67756cdc3bd45a0fd0399cf69af7b67acc8eda6a845505120c8dbf1,294,1,439.0,878,3,2,0,10.0,7,ok,2000,26288,congestion_avoidance,1.0,0.192,2000,384,867,0,0,878,0,0.01734,160.1059,573
4,lacam_official,True,20,10,1,congestion_avoidance,0,383,0,0,0,priority,383,0,0,,horizon_replan_full_tuning,4,274,lacam_official,True,20,random_walk,72,0,137.0,astar,3836,False,1885,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",181.0,15181.736883008853,81.12038460379699,72.0704960835509,503.93949736064354,71.44386422976501,69.0,ours,lifelong,0,25,50,54.20946907834149,9.118491999106467,10,4110,8e2fb42ec36888d0b94221bcb44940c8838354a1fc7422c34ac56e13288ef6ac,294,1,409.5,819,4,0,0,10.0,9,ok,2000,27363,congestion_avoidance,1.0,0.1915,2000,383,871,0,0,819,0,0.01742,162.4395,577
4,lacam_official,True,20,10,1,congestion_avoidance,0,376,0,0,0,priority,376,1,0,,horizon_replan_full_tuning,4,267,lacam_official,True,20,random_walk,90,0,133.5,astar,3575,False,1921,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",254.0,15168.638778035529,28.66747082734946,69.59308510638297,119.94980708547703,68.81914893617021,66.0,ours,lifelong,0,25,50,52.86307305796072,8.040901890490204,10,3842,c088d49c3620578b2e842d737bcac20c0f934ff317e1beb828a8c0ce93371720,235,1,483.0,966,7,0,0,10.0,2,ok,2000,25876,congestion_avoidance,0.9973474801061007,0.188,2000,377,1153,0,0,966,0,0.02306,57.5298,918
4,lacam_official,True,20,10,1,congestion_avoidance,0,409,0,0,0,priority,409,1,0,,horizon_replan_full_tuning,4,283,lacam_official,True,20,random_walk,68,0,141.5,astar,4142,False,1890,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",206.0,15190.568093094043,118.82647155411541,72.92909535452323,755.6066505311471,72.82640586797066,70.0,ours,lifelong,0,25,50,47.86631187307648,17.484999145381103,10,4425,66d0615e317db845250a20f750e8804fae5aecbb73dc37f001f2c591c8975445,384,1,410.0,820,2,0,0,10.0,14,ok,2000,29786,congestion_avoidance,1.0,0.2045,2000,409,1135,0,0,820,0,0.0227,237.8599,751
4,lacam_official,True,20,10,1,congestion_avoidance,0,387,0,0,0,priority,387,1,0,,horizon_replan_full_tuning,4,262,lacam_official,True,20,random_walk,66,0,131.0,astar,3692,False,1973,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",207.0,15162.276028073393,42.371927490865346,70.10335917312662,232.93780338842038,69.70542635658914,66.0,ours,lifelong,0,25,50,51.823449274525046,7.924226950854062,10,3954,032b8bfaca8d2aa72c1bb60d571c9f8dcb6f09bf322888eeb1056c605649a28f,224,1,454.5,909,9,2,0,10.0,2,ok,2000,26976,congestion_avoidance,1.0,0.1935,2000,387,1022,0,0,909,0,0.02044,84.9892,798
4,lacam_official,True,20,10,1,congestion_avoidance,0,382,0,0,0,priority,382,0,0,,horizon_replan_full_tuning,4,275,lacam_official,True,20,random_walk,70,0,137.5,astar,3717,False,1970,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",238.0,15181.793068069965,88.30119924753672,71.48952879581152,557.2875769364393,70.96335078534031,68.0,ours,lifelong,0,25,50,49.50169224757701,9.222931310068816,10,3992,e4e85bb135ea97b0ce8ed1967ab048dd7d8b51e04f611d6decefa6940564fa1e,300,1,416.0,832,6,0,0,10.0,10,ok,2000,27108,congestion_avoidance,1.0,0.191,2000,382,928,0,0,832,0,0.01856,176.8394,628
4,lacam_official,True,20,10,1,congestion_avoidance,0,388,0,0,0,priority,388,2,0,,horizon_replan_full_tuning,4,270,lacam_official,True,20,random_walk,60,0,135.0,astar,3753,False,1865,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",191.0,15183.23462002445,80.75968024058966,68.30927835051547,511.47826459232925,67.77577319587628,66.0,ours,lifelong,0,25,50,51.89818833023307,8.792574738617985,10,4023,9da640d34c5194274b57a2e81734927eee1a9b69978d651affeab57b9554ece3,259,1,415.5,831,8,0,0,10.0,9,ok,2000,26297,congestion_avoidance,0.9974293059125964,0.194,2000,389,815,0,0,831,0,0.0163,161.7145,556
4,lacam_official,True,20,10,1,congestion_avoidance,0,742,0,0,0,priority,742,3,0,,horizon_replan_full_tuning,4,235,lacam_official,True,20,random_walk,159,0,117.5,astar,6930,False,1964,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",307.0,15139.973101089709,111.63796155230375,69.455525606469,660.0187340290582,69.34231805929919,65.0,ours,lifelong,0,50,50,118.5303191479761,15.56915130931874,10,7165,5d6b269283650ca2b0dfdbd8eb14b36ea4a95a83048e29f38732db6a82c292ab,563,1,966.5,1933,0,10,0,10.0,1,ok,2000,51452,congestion_avoidance,1.0,0.371,2000,742,3585,0,0,1933,0,0.03585,223.7776,3022
4,lacam_official,True,20,10,1,congestion_avoidance,0,722,0,0,0,priority,722,5,0,,horizon_replan_full_tuning,4,224,lacam_official,True,20,random_walk,144,0,112.0,astar,6507,False,1959,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",268.0,15166.973893996328,128.0376530676731,65.6371191135734,872.389105500458,65.4016620498615,62.0,ours,lifelong,0,50,50,104.61122418637386,14248.59110257239,10,6731,221bf87d0b9080135f8ca025436231822b45e019fa924d341478a7afe43f7733,552,1,980.0,1960,1,5,0,10.0,8,ok,2000,47220,congestion_avoidance,0.9958620689655172,0.361,2000,725,3641,0,0,1960,0,0.03641,256.5295,3089
4,lacam_official,True,10,5,1,congestion_avoidance,0,1183,0,0,0,priority,1183,6,0,,horizon_replan_full_tuning,4,400,lacam_official,True,10,random_walk,218,0,200.0,astar,14299,False,1971,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",435.0,15148.333079065196,906.7627968333545,66.75824175824175,4193.0159625195665,66.63229078613693,63.0,ours,lifelong,0,75,50,13142.860918171937,14613.399051362649,5,14699,f6fb4b2ec6fa41e2537fc421c398ebd015498a4244b4f481f077d412d064ca6c,1758,1,1413.0,2826,4,109,0,10.0,13,ok,2000,78826,congestion_avoidance,0.9983122362869198,0.5915,2000,1185,5064,0,0,2826,0,0.03376,1814.3271,3306
4,lacam_official,True,20,10,1,congestion_avoidance,0,736,0,0,0,priority,736,1,0,,horizon_replan_full_tuning,4,232,lacam_official,True,20,random_walk,149,0,116.0,astar,6737,False,1925,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",304.0,15162.286042002961,159.7918564621359,66.24728260869566,1075.2906056004576,66.08967391304348,62.0,ours,lifelong,0,50,50,120.94917434151283,14262.75724201696,10,6969,b73f0667bff93aac455f2ad1a64f6862cb80fb432f9f34628fa32aa46cd0e911,1013,1,918.5,1837,3,10,0,10.0,7,ok,2000,48642,congestion_avoidance,0.9986431478968792,0.368,2000,737,3570,0,0,1837,0,0.0357,320.0131,2557
4,lacam_official,True,20,10,1,congestion_avoidance,0,746,0,0,0,priority,746,2,0,,horizon_replan_full_tuning,4,223,lacam_official,True,20,random_walk,163,0,111.5,astar,7128,False,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",217.0,15171.768759028055,202.25401993922424,65.24396782841823,1519.154934981533,65.00536193029491,62.0,ours,lifelong,0,50,50,114.4729052495677,15109.085914050229,10,7351,be42ce78ece6d72f8d5f2e537ee9960d43e6fe7e4ddbbbedadfd3801408bae93,543,1,988.0,1976,2,9,0,10.0,14,ok,2000,48494,congestion_avoidance,0.998661311914324,0.373,2000,747,3171,0,0,1976,0,0.03171,404.9938,2628
4,lacam_official,True,20,10,1,congestion_avoidance,0,764,0,0,0,priority,764,0,0,,horizon_replan_full_tuning,4,232,lacam_official,True,20,random_walk,119,0,116.0,astar,7172,False,1884,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",251.0,15179.746547015384,165.46906716108788,68.31020942408377,1148.9592892843386,67.84947643979058,65.0,ours,lifelong,0,50,50,119.62191477068698,13701.59578739549,10,7404,c4cd51e1ea4346650a14aa7fe95a1221a183097bd4cf5b28a48d0c9b7329dd9c,642,1,830.0,1660,5,18,0,10.0,1,ok,2000,51837,congestion_avoidance,1.0,0.382,2000,764,3210,0,0,1660,0,0.0321,331.3389,2568
4,lacam_official,True,10,5,1,congestion_avoidance,0,1526,0,0,0,priority,1526,6,0,,horizon_replan_full_tuning,4,403,lacam_official,True,10,random_walk,289,0,201.5,astar,18287,False,1944,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",764.0,15132.474195910618,833.977469258185,65.61205766710354,3626.474111423557,65.3564875491481,62.0,ours,lifelong,0,100,50,12302.465047658188,14109.327909140848,5,18690,723d9949771230bf67f5f08c8e40a8204a12083586bec75407cc80c5727c95e7,2153,1,1963.0,3926,2,104,0,10.0,5,ok,2000,99734,congestion_avoidance,0.9986910994764397,0.763,2000,1528,7340,0,0,3926,0,0.0367,1668.7703,5187
4,lacam_official,True,20,10,1,congestion_avoidance,0,792,0,0,0,priority,792,2,0,,horizon_replan_full_tuning,4,242,lacam_official,True,20,random_walk,153,0,121.0,astar,7735,False,1912,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",185.0,15162.492151954211,236.59124165028334,68.67676767676768,1675.8525384381253,68.56565656565657,65.0,ours,lifelong,0,50,50,113.77634581294842,14831.813973886889,10,7977,23b04d4856dc0f8e44967921057d76a29560134a6f2308b174d54ec4eac4d55e,702,1,933.5,1867,4,18,0,10.0,10,ok,2000,54304,congestion_avoidance,0.9974811083123426,0.396,2000,794,3250,0,0,1867,0,0.0325,473.6983,2548
4,lacam_official,True,20,10,1,congestion_avoidance,0,725,0,0,0,priority,725,6,0,,horizon_replan_full_tuning,4,217,lacam_official,True,20,random_walk,151,0,108.5,astar,6409,False,1890,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",241.0,15156.698845908977,127.31688000186114,66.00827586206897,870.3182755812813,65.86344827586207,63.0,ours,lifelong,0,50,50,114.28955608280374,13592.790737049654,10,6626,6bf0e373708285097d92b78231158749e94ae84b7d289b15477baa5525d04fe0,747,1,936.5,1873,8,8,0,10.0,5,ok,2000,47751,congestion_avoidance,0.9958791208791209,0.3625,2000,728,3881,0,0,1873,0,0.03881,255.0268,3134
4,lacam_official,True,20,10,1,congestion_avoidance,0,739,0,0,0,priority,739,4,0,,horizon_replan_full_tuning,4,232,lacam_official,True,20,random_walk,169,0,116.0,astar,6772,False,1990,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",254.0,15183.227656991221,211.66060465946794,65.57104194857916,1542.289969447101,64.53044654939107,61.0,ours,lifelong,0,50,50,119.14192662225105,15126.772981503746,10,7004,8a96ba10e88dbe36abdf30f26382482d545fc714897c23a722c5c771e1681374,632,1,950.5,1901,6,9,0,10.0,15,ok,2000,47688,congestion_avoidance,0.9973009446693657,0.3695,2000,741,3199,0,0,1901,0,0.03199,423.7194,2567
4,lacam_official,True,10,5,1,congestion_avoidance,0,1523,0,0,0,priority,1523,9,0,,horizon_replan_full_tuning,4,401,lacam_official,True,10,random_walk,301,0,200.5,astar,18370,False,1975,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",566.0,15132.570415036753,853.6673206971027,65.43992120814183,3745.9073188186894,65.32370321733421,60.0,ours,lifelong,0,100,50,12463.282738206908,13817.168427980505,5,18771,cc63c00f279def36ac73d99a8ff781d98c5ee74fea4b830efebac35007e95031,2607,1,1951.0,3902,3,111,0,10.0,3,ok,2000,99488,congestion_avoidance,1.0,0.7615,2000,1523,8170,0,0,3902,0,0.04085,1708.3434,5563
4,lacam_official,True,20,10,1,congestion_avoidance,0,755,0,0,0,priority,755,7,0,,horizon_replan_full_tuning,4,238,lacam_official,True,20,random_walk,133,0,119.0,astar,7459,False,1948,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",283.0,15153.860180987976,198.53178145480342,69.07549668874172,1406.0111186460263,68.83841059602649,66.0,ours,lifelong,0,50,50,110.374046996003,14414.383757213363,10,7697,d78450b91097e32151a4bb8253a56804fce5d7d7a97c43ba120b6b432690a76a,599,1,861.5,1723,7,16,0,10.0,7,ok,2000,51973,congestion_avoidance,0.9986772486772487,0.3775,2000,756,3588,0,0,1723,0,0.03588,397.4575,2989
4,lacam_official,True,10,5,1,congestion_avoidance,0,1491,0,0,0,priority,1491,5,0,,horizon_replan_full_tuning,4,400,lacam_official,True,10,random_walk,313,0,200.0,astar,18581,False,1967,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",441.0,15117.543063941412,966.6437354992377,64.54862508383636,4287.303113750531,64.34875922199866,60.0,ours,lifelong,0,100,50,12670.512185635744,14279.848091752498,5,18981,4478d764f4c7dab5fa3cef1dd6accae36b0da697607162b82b957e23041a3770,1981,1,1926.5,3853,1,126,0,10.0,3,ok,2000,95944,congestion_avoidance,0.9973244147157191,0.7455,2000,1495,6925,0,0,3853,0,0.034625,1934.2832,4944
4,lacam_official,True,20,10,1,congestion_avoidance,0,746,0,0,0,priority,746,5,0,,horizon_replan_full_tuning,4,234,lacam_official,True,20,random_walk,172,0,117.0,astar,6797,False,1957,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",221.0,15190.76732697431,221.9448292205343,64.99195710455764,1613.4906261955373,64.36461126005362,61.0,ours,lifelong,0,50,50,120.16828334308228,15133.406290604034,10,7031,988f2380ee2fd788766cd0f986edd7432a109515608366e18c03af97534c942c,800,1,1012.9999999999999,2026,9,8,0,10.0,17,ok,2000,48016,congestion_avoidance,0.998661311914324,0.373,2000,747,3930,0,0,2026,0,0.0393,444.2845,3130
4,lacam_official,True,10,5,1,congestion_avoidance,0,1506,0,0,0,priority,1506,8,0,,horizon_replan_full_tuning,4,401,lacam_official,True,10,random_walk,303,0,200.5,astar,20936,False,1956,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",329.0,14906.576497945935,1053.3559267464443,68.82204515272244,4750.763577370187,68.73373173970784,65.0,ours,lifelong,0,100,50,12824.060699803522,14086.508556967601,5,21337,43153ca28166ebaab08b410a0aac3a2bda02195148fc9a48dbeb517eeccb4b01,2132,1,1775.5,3551,0,145,0,10.0,0,ok,2000,103513,congestion_avoidance,0.9953734302709848,0.753,2000,1513,8155,0,0,3551,0,0.040775,2107.5119,6023
4,lacam_official,True,20,10,1,congestion_avoidance,0,1132,0,0,0,priority,1132,7,0,,horizon_replan_full_tuning,4,222,lacam_official,True,20,random_walk,234,0,111.0,astar,11039,False,1983,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",294.0,15130.764781031758,260.35097536008107,68.00795053003533,1816.7153297501893,67.86925795053004,63.5,ours,lifelong,0,75,50,167.1951162337791,14180.420147755647,10,11261,62765787cb1e6f1c5d5d31ed17eff986f405e4c62351ab532a27576b17808e6d,1021,1,1359.0,2718,0,24,0,10.0,5,ok,2000,76828,congestion_avoidance,0.9964788732394366,0.566,2000,1136,7380,0,0,2718,0,0.0492,521.2959,6359
4,lacam_official,True,10,5,1,congestion_avoidance,0,1549,0,0,0,priority,1549,16,0,,horizon_replan_full_tuning,4,401,lacam_official,True,10,random_walk,273,0,200.5,astar,19872,False,1946,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",586.0,14544.373070937581,1026.7230982574401,67.36604260813428,4586.010163446117,67.09038089089735,62.0,ours,lifelong,0,100,50,12822.801753139353,13765.608011977747,5,20273,338ada165e0dd0d229e47d960a601725086e32dd3475274fede946b2c0d2da80,3275,1,1743.5,3487,4,141,0,10.0,0,ok,2000,103923,congestion_avoidance,0.9955012853470437,0.7745,2000,1556,8851,0,0,3487,0,0.044255,2054.5209,5576
4,lacam_official,True,20,10,1,congestion_avoidance,0,1137,0,0,0,priority,1137,7,0,,horizon_replan_full_tuning,4,234,lacam_official,True,20,random_walk,264,0,117.0,astar,11168,False,1952,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",484.0,15133.861985988915,325.7417098346632,66.66051011433598,2255.6480373057902,66.15743183817062,62.0,ours,lifelong,0,75,50,189.1985223221127,14376.092932885513,10,11402,b113e9b25784199f88c92f84031d77121f6e86f9e28ae34072de7854ac287a85,1348,1,1392.0,2784,1,34,0,10.0,4,ok,2000,75221,congestion_avoidance,0.994750656167979,0.5685,2000,1143,6646,0,0,2784,0,0.04430666666666667,652.0951,5298
4,lacam_official,True,10,5,1,congestion_avoidance,0,1514,0,0,0,priority,1514,7,0,,horizon_replan_full_tuning,4,403,lacam_official,True,10,random_walk,288,0,201.5,astar,19690,False,1946,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",413.0,15108.883743989281,908.9381559705944,66.95310435931307,3974.877389625383,66.60832232496698,61.0,ours,lifelong,0,100,50,12462.539015564835,13907.46673749527,5,20093,d2f668d8ddec054aa62f2242a48f96c3bc3861cbe20e6419efc2d917f64672bd,2415,1,1753.5,3507,7,121,0,10.0,1,ok,2000,100845,congestion_avoidance,0.9960526315789474,0.757,2000,1520,7861,0,0,3507,0,0.039305,1818.7275,5446
4,lacam_official,True,20,10,1,congestion_avoidance,0,1132,0,0,0,priority,1132,4,0,,horizon_replan_full_tuning,4,225,lacam_official,True,20,random_walk,215,0,112.5,astar,10992,False,1924,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",409.0,15142.808650969528,353.5625962918857,67.11042402826855,2585.463636238128,66.76943462897526,63.0,ours,lifelong,0,75,50,190.21988055901602,14590.172001975587,10,11217,577df8ae088738cae3b1c0a9998af9e76e2f08fe64e20a33422a6ba804711ba6,1507,1,1379.5,2759,2,36,0,10.0,6,ok,2000,75583,congestion_avoidance,0.9956024626209323,0.566,2000,1137,6631,0,0,2759,0,0.044206666666666665,707.8925,5124
4,lacam_official,True,10,5,1,congestion_avoidance,0,1500,0,0,0,priority,1500,6,0,,horizon_replan_full_tuning,4,400,lacam_official,True,10,random_walk,253,0,200.0,astar,20884,False,1968,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",246.0,15114.105460932478,1030.155808348034,68.40466666666667,4652.584421130596,67.96,64.0,ours,lifelong,0,100,50,12663.853076141093,14055.179334955754,5,21284,1b2fb6685625ec9427a758e0c0f737898c3b0d6850cd04bbeac1f6a1840dbaad,2470,1,1690.5,3381,5,142,0,10.0,1,ok,2000,101940,congestion_avoidance,0.9966777408637874,0.75,2000,1505,8066,0,0,3381,0,0.04033,2061.1009,5596
4,lacam_official,True,20,10,1,congestion_avoidance,0,1133,0,0,0,priority,1133,6,0,,horizon_replan_full_tuning,4,222,lacam_official,True,20,random_walk,228,0,111.0,astar,10396,False,1936,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",275.0,15151.211456977762,256.78264884778764,66.57016769638129,1786.2619427551917,66.2180052956752,62.0,ours,lifelong,0,75,50,168.63378710113466,14704.033029603304,10,10618,83485ab4ec6c4dfb81863527d88ce12287c5bc24163da4e52c0339b166652d01,1219,1,1375.0,2750,7,20,0,10.0,8,ok,2000,75025,congestion_avoidance,0.9982378854625551,0.5665,2000,1135,7081,0,0,2750,0,0.04720666666666667,514.1979,5862
4,lacam_official,True,20,10,1,congestion_avoidance,0,1133,0,0,0,priority,1133,7,0,,horizon_replan_full_tuning,4,221,lacam_official,True,20,random_walk,211,0,110.5,astar,10798,False,1939,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",373.0,15147.293445072137,348.2695890687173,67.81553398058253,2573.933486406885,67.71226831421006,63.0,ours,lifelong,0,75,50,182.23294818890278,14456.428098957986,10,11019,15bf6cfde526d304db74976f61792258c948ba4123885544547c78e244510640,1541,1,1296.0,2592,3,37,0,10.0,4,ok,2000,76718,congestion_avoidance,0.9982378854625551,0.5665,2000,1135,8324,0,0,2592,0,0.05549333333333333,697.3037,6783
4,lacam_official,True,20,10,1,congestion_avoidance,0,1058,0,0,0,priority,1058,6,0,,horizon_replan_full_tuning,4,218,lacam_official,True,20,random_walk,184,0,109.0,astar,10337,False,1922,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",334.0,15169.77732500527,275.4917479536962,68.10113421550095,1989.1633412853064,68.05954631379961,63.0,ours,lifelong,0,75,50,179.6033276885282,14329.45173003827,10,10555,fbaef79f442500ed2420598d651ddad6bc6b7f6c7fc47ba51a8257bdf1ab2cc3,1170,1,1407.5,2815,8,25,0,10.0,6,ok,2000,72007,congestion_avoidance,0.9990557129367328,0.529,2000,1059,6871,0,0,2815,0,0.04580666666666667,551.6424,5701
