applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,auction_epsilon,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_no_progress_steps,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_global_no_progress_streak,max_planning_time_ms,max_rounds,mean_assignment_path_overlap,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,n_multiagent_allocation_rounds,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_assignment_path_overlap,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
3,lacam_official,True,40,20,1,auction,0,1154,0.01,0,0,0,priority,1154,12,0,,allocator_comparison_fov3_safe1,3,0,127,lacam_official,True,40,random_walk,112,0,63.5,,astar,17441,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1246.0,0,12661.65751311928,,0.08137347130761995,542.136303885025,207.4956672443674,6335.05280347959,204.77729636048528,199.5,ours,lifelong,193,0,150,60,240.25920068379486,11677.661550999619,20,17568,2fe1c0bfcefd9b4e65891eb039b4fa1a5f111718301974646193019bf1ae3b44,2580,1,572.0,1144,9,71,0,10.0,0,ok,2000,173.0,236313,auction,0.9648829431438127,0.577,2000,1196,34633,0,2000,1144,2000,0.11544333333333333,1097.724,32053
3,lacam_official,True,40,20,1,auction,0,751,0.01,0,0,0,priority,751,10,0,,allocator_comparison_fov3_safe1,3,74,163,lacam_official,True,40,random_walk,35,0,81.5,,astar,4421,True,1905,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",299.0,74,14997.695523081347,,0.030693069306930693,129.44024398282636,91.17310252996005,1452.9773821194365,90.88548601864181,87.0,ours,lifelong,95,0,50,20,31.41069000121206,13929.057657346131,20,4584,cbf385225fd2ced53aa36012b07202320075f984dbebed9ca34d312748341524,371,1,245.5,491,2,17,0,10.0,0,ok,2000,62.0,68255,auction,0.9920739762219286,0.3755,2000,757,7162,0,2000,491,2000,0.07162,259.2583,6791
3,lacam_official,True,40,20,1,auction,0,1568,0.01,0,0,0,priority,1568,6,0,,allocator_comparison_fov3_safe1,3,0,125,lacam_official,True,40,random_walk,184,0,62.5,,astar,23333,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",792.0,0,11591.148395091295,,0.16281264747522417,593.6131241578842,202.0752551020408,6743.682921139523,200.48214285714286,187.5,ours,lifelong,317,0,200,60,306.41580137889827,11175.532671110705,20,23458,4a651d4021e68739262e605fe649bb86d055144e09b6c6b0e308273d8876256b,2650,1,822.5,1645,1,77,0,10.0,0,ok,2000,345.0,314356,auction,0.9649230769230769,0.784,2000,1625,52474,0,2000,1645,2000,0.131185,1204.1834,49824
3,lacam_official,True,40,20,1,auction,0,761,0.01,0,0,0,priority,761,6,0,,allocator_comparison_fov3_safe1,3,39,169,lacam_official,True,40,random_walk,44,0,84.5,,astar,4688,True,1960,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",357.0,39,15123.835488921031,,0.017603911980440097,109.91716037597507,91.1419185282523,1162.9141501699348,90.73718791064388,86.0,ours,lifelong,95,0,50,20,31.5270772553049,13376.475519454105,20,4857,8c1e360ef5ed297cf403781c69d9eb586e79505acd2446fbe9708f5697cce23e,262,1,258.0,516,7,11,0,10.0,3,ok,2000,36.0,69051,auction,0.9960732984293194,0.3805,2000,764,6280,0,2000,516,2000,0.0628,220.2111,6018
3,lacam_official,True,40,20,1,auction,0,1573,0.01,0,0,0,priority,1573,13,0,,allocator_comparison_fov3_safe1,3,0,114,lacam_official,True,40,random_walk,143,0,57.0,,astar,25493,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",699.0,0,13476.639891974628,,0.07410636442894507,621.3521973488387,211.90527654164018,7978.896852754253,209.86586141131596,202.0,ours,lifelong,284,0,200,60,271.74441245151684,11216.798518248834,20,25607,1ee431c6bcc6990958ae411e5a3a43d1473cf75bb5afc47efc03ee90350d11bd,1935,1,689.5,1379,0,83,0,10.0,0,ok,2000,170.0,330119,auction,0.962079510703364,0.7865,2000,1635,62763,0,2000,1379,2000,0.1569075,1259.6909,60828
3,lacam_official,True,40,20,1,auction,0,738,0.01,0,0,0,priority,738,14,0,,allocator_comparison_fov3_safe1,3,23,166,lacam_official,True,40,random_walk,38,0,83.0,,astar,4655,True,1956,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",367.0,23,15138.77815194428,,0.04707631318136769,143.44346662599128,92.44850948509485,1596.9679287847985,92.16260162601625,85.0,ours,lifelong,95,0,50,20,29.87779756076634,13863.958860805724,20,4821,c246fc04ca80ccede5824dab13b943b87716b09db15cab839a6f09895e20dbce,255,1,264.0,528,6,17,0,10.0,2,ok,2000,95.0,68016,auction,0.9946091644204852,0.369,2000,742,7987,0,2000,528,2000,0.07987,287.359,7732
3,lacam_official,True,40,20,1,auction,0,733,0.01,0,0,0,priority,733,7,0,,allocator_comparison_fov3_safe1,3,8,153,lacam_official,True,40,random_walk,51,0,76.5,,astar,4762,True,1899,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",323.0,8,15139.407420996577,,0.012738853503184714,180.43831645022146,92.39154160982265,2206.1638026133032,92.075034106412,85.0,ours,lifelong,99,0,50,20,34.17942018713802,14257.674889545888,20,4915,2d92d37fbfb6727c1d114c68fed9e4589785318e772d5a55a30a6f3fd96a8589,529,1,277.5,555,3,19,0,10.0,5,ok,2000,26.0,67491,auction,0.9932249322493225,0.3665,2000,738,8485,0,2000,555,2000,0.08485,361.2353,7956
3,lacam_official,True,40,20,1,auction,0,789,0.01,0,0,0,priority,789,2,0,,allocator_comparison_fov3_safe1,3,9,162,lacam_official,True,40,random_walk,37,0,81.0,,astar,5272,True,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",355.0,8,15141.090166987851,,0.01583374567046017,195.05374803463928,93.22306717363752,2271.9049848383293,92.92141951837769,88.0,ours,lifelong,106,0,50,20,29.001736489590254,13852.080328238662,20,5434,2b0d0cd88e18f0c71c65024f66662134f4a7d3a4c66cc52fe228d7a1d43383b0,337,1,258.0,516,4,24,0,10.0,3,ok,2000,32.0,73315,auction,0.9974715549936789,0.3945,2000,791,6430,0,2000,516,2000,0.0643,390.4646,6093
3,lacam_official,True,40,20,1,auction,0,761,0.01,0,0,0,priority,761,5,0,,allocator_comparison_fov3_safe1,3,17,156,lacam_official,True,40,random_walk,45,0,78.0,,astar,4923,True,1991,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",303.0,9,15143.991698976606,,0.004422604422604423,214.52127767982893,92.4388961892247,2616.923856110169,92.08015768725362,86.0,ours,lifelong,108,0,50,20,28.017170215025544,14753.969516954385,20,5079,f934a0a43416772fce308983e54aa015d638232959f7e5523ccdf22e294bbc88,313,1,213.5,427,5,22,0,10.0,7,ok,2000,9.0,70073,auction,0.9986876640419947,0.3805,2000,762,6313,0,2000,427,2000,0.06313,429.4802,6000
3,lacam_official,True,40,20,1,auction,0,735,0.01,0,0,0,priority,735,7,0,,allocator_comparison_fov3_safe1,3,15,149,lacam_official,True,40,random_walk,40,0,74.5,,astar,4218,True,1984,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",296.0,15,15137.200311059132,,0.005928853754940711,139.73293213476427,91.16326530612245,1746.8672213285236,90.82448979591837,85.0,ours,lifelong,100,0,50,20,27.042639942374077,13701.917744101956,20,4367,361bad96eb9e024ed9383a6dfa8cce961aaba9084dca3b50feb2d948b022065f,291,1,253.0,506,8,18,0,10.0,1,ok,2000,12.0,66756,auction,0.9959349593495935,0.3675,2000,738,7256,0,2000,506,2000,0.07256,279.883,6965
3,lacam_official,True,40,20,1,auction,0,1570,0.01,0,0,0,priority,1570,4,0,,allocator_comparison_fov3_safe1,3,0,106,lacam_official,True,40,random_walk,149,0,53.0,,astar,27581,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",785.0,0,12052.907219855115,,0.09177346010748243,678.5415266132914,221.97388535031848,9665.417919528478,218.3687898089172,207.5,ours,lifelong,231,0,200,60,330.68268076749473,11326.225406199228,20,27687,a50d4d95374937133b9b5c38616b0a3dcf3abd672ccc05ff4650799406b1b756,2216,1,660.0,1320,2,94,0,10.0,0,ok,2000,222.0,342839,auction,0.9637814610190301,0.785,2000,1629,67747,0,2000,1320,2000,0.1693675,1373.8961,65531
3,lacam_official,True,40,20,1,auction,0,1587,0.01,0,0,0,priority,1587,3,0,,allocator_comparison_fov3_safe1,3,0,108,lacam_official,True,40,random_walk,199,0,54.0,,astar,27513,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",779.0,0,11405.610925052315,,0.16526610644257703,656.0323151696939,217.13106490233145,9108.215199891236,213.26275992438562,206.0,ours,lifelong,226,0,200,60,297.57769961142884,11286.760621785652,20,27621,347eaffbba32be0f09f928a3803ce49ebade6d0d9fa60a2f9bd87a6b34965b13,2107,1,777.0,1554,3,90,0,10.0,0,ok,2000,413.0,338448,auction,0.9653284671532847,0.7935,2000,1644,66101,0,2000,1554,2000,0.1652525,1328.9325,63994
3,lacam_official,True,40,20,1,auction,0,740,0.01,0,0,0,priority,740,8,0,,allocator_comparison_fov3_safe1,3,77,161,lacam_official,True,40,random_walk,33,0,80.5,,astar,4553,True,1927,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",351.0,72,15120.673649013042,,0.018353174603174604,153.87054330972023,91.0608108108108,1806.7642572272268,90.72297297297297,84.0,ours,lifelong,100,0,50,20,24.61902321083471,13711.09111001715,20,4714,4ed986e658bba915b5325e6c7197b14a8327b137302da2409e50e7f2be94b694,209,1,249.0,498,9,19,0,10.0,2,ok,2000,37.0,67135,auction,0.9932885906040269,0.37,2000,745,7500,0,2000,498,2000,0.075,308.1447,7291
3,lacam_official,True,40,20,1,auction,0,1611,0.01,0,0,0,priority,1611,8,0,,allocator_comparison_fov3_safe1,3,0,106,lacam_official,True,40,random_walk,157,0,53.0,,astar,27848,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",776.0,0,11363.143492955714,,0.07199055861526357,655.2933443409856,219.1024208566108,9353.967569061151,212.88268156424581,208.0,ours,lifelong,218,0,200,60,275.62914257869124,11232.001123309601,20,27954,0381ce0b7a8337ebc43988ad1cd4548078b635a5c95d90383c19d0234a09954e,2110,1,653.0,1306,4,91,0,10.0,0,ok,2000,183.0,342954,auction,0.9693140794223827,0.8055,2000,1662,65278,0,2000,1306,2000,0.163195,1327.4782,63168
3,lacam_official,True,40,20,1,auction,0,1612,0.01,0,0,0,priority,1612,1,0,,allocator_comparison_fov3_safe1,3,0,119,lacam_official,True,40,random_walk,151,0,59.5,,astar,26538,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",784.0,0,11597.398857818916,,0.05798915310805173,607.7311952220043,214.57258064516128,7685.009229149544,212.46898263027296,204.0,ours,lifelong,247,0,200,60,271.7166485614142,11182.51362752635,20,26657,32b99765822e36b182b0bf2fb4fee0d7322752985ad5ffca8833c6bb61476d3d,1897,1,660.0,1320,6,84,0,10.0,0,ok,2000,139.0,342500,auction,0.9746070133010882,0.806,2000,1654,59550,0,2000,1320,2000,0.148875,1231.3264,57653
3,lacam_official,True,40,20,1,auction,0,1546,0.01,0,0,0,priority,1546,2,0,,allocator_comparison_fov3_safe1,3,0,107,lacam_official,True,40,random_walk,147,0,53.5,,astar,28444,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",731.0,0,11929.08744700253,,0.038461538461538464,679.3043923748191,224.85510996119018,9690.683549576848,221.46054333764553,217.0,ours,lifelong,248,0,200,60,313.7329854769631,11401.730527938344,20,28551,e60fc72f42df11a5b66b7327686320753c464e13c5bb4cf415a47d39ca2ee9c9,2296,1,674.0,1348,5,95,0,10.0,0,ok,2000,91.0,342378,auction,0.9572755417956657,0.773,2000,1615,65352,0,2000,1348,2000,0.16338,1374.6182,63056
3,lacam_official,True,40,20,1,auction,0,1574,0.01,0,0,0,priority,1574,1,0,,allocator_comparison_fov3_safe1,3,0,110,lacam_official,True,40,random_walk,202,0,55.0,,astar,26995,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",765.0,0,11516.542254015803,,0.06841403820524211,637.1119343272876,217.43138500635325,9007.344409421255,216.16137229987294,208.5,ours,lifelong,285,0,200,60,279.1787793976254,11171.16409430746,20,27105,0a4cb50a3213405f5dff4c63dd200bb0d5e392aed0fdc8bfcf9ce41ea5e54cc3,1829,1,785.5,1571,7,91,0,10.0,0,ok,2000,154.0,340238,auction,0.9650521152667075,0.787,2000,1631,65607,0,2000,1571,2000,0.1640175,1289.9193,63778
3,lacam_official,True,40,20,1,auction,0,1540,0.01,0,0,0,priority,1540,7,0,,allocator_comparison_fov3_safe1,3,0,127,lacam_official,True,40,random_walk,172,0,63.5,,astar,22410,True,1994,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",746.0,0,13203.179229982197,,0.11635220125786164,574.4351699434919,208.35584415584415,6690.490340406999,205.3590909090909,201.0,ours,lifelong,276,0,200,60,278.3922767848708,11315.58772025164,20,22537,f65973522b804ca9f2cd01802ec155da98023b928e72482d663bc2426f2ecb90,2484,1,814.5,1629,9,77,0,10.0,0,ok,2000,259.0,316253,auction,0.9734513274336283,0.77,2000,1582,54956,0,2000,1629,2000,0.13739,1164.876,52472
3,lacam_official,True,40,20,1,auction,0,1508,0.01,0,0,0,priority,1508,4,0,,allocator_comparison_fov3_safe1,3,0,103,lacam_official,True,40,random_walk,144,0,51.5,,astar,27819,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",692.0,0,11661.250896984711,,0.1292255027813436,655.44568135601,230.46087533156498,9940.824122224636,228.79708222811672,221.5,ours,lifelong,222,0,200,60,311.31553404266015,11275.127011188306,20,27922,4801304f8b2661f7be214afb3bb8ea952de21e8e25412cec6d635da407728b43,2639,1,720.5,1441,8,94,0,10.0,0,ok,2000,302.0,345026,auction,0.9691516709511568,0.754,2000,1556,69245,0,2000,1441,2000,0.1731125,1325.4687,66606
