solver,map,num_agents,num_humans,seed,replan_idx,status,solver_wall_ms,end_to_end_wall_ms,plan_makespan,plan_first_agent_distinct_cells,error_msg,source_config
lacam_official,warehouse-10-20-10-2-1,150,50,1,2,error,10859.0,10895.819865,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,3,0,error,11245.0,11276.149214,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,3,1,error,10765.0,10796.865625,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,3,2,error,11032.0,11069.606958,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,0,0,error,11252.0,11283.209654,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,0,1,error,11055.0,11093.481177,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,0,2,error,11151.0,11193.565893,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,5,0,error,11497.0,11545.657663,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,5,1,error,10967.0,11002.909209,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,5,2,error,11021.0,11058.863417,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-2,100,50,1,0,complete,5.0,15.076596,21,21,,
lacam_official,warehouse-10-20-10-2-2,100,50,1,1,complete,5.0,15.686405,21,21,,
lacam_official,warehouse-10-20-10-2-2,100,50,1,2,complete,5.0,15.495973,21,21,,
lacam_official,warehouse-10-20-10-2-2,100,50,2,0,complete,5.0,18.343466,21,21,,
lacam_official,warehouse-10-20-10-2-2,100,50,2,1,complete,5.0,16.929272,21,21,,
lacam_official,warehouse-10-20-10-2-2,100,50,2,2,complete,6.0,18.712329,21,21,,
lacam_official,warehouse-10-20-10-2-2,100,50,0,0,complete,13.0,39.809563,21,21,,
lacam_official,warehouse-10-20-10-2-2,100,50,0,1,complete,6.0,17.248984,21,21,,
lacam_official,warehouse-10-20-10-2-2,100,50,0,2,complete,7.0,20.224886,21,21,,
lacam_official,warehouse-10-20-10-2-1,150,50,7,0,error,11642.0,11678.003472,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,7,1,error,11168.0,11244.121765,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,7,2,error,10692.0,10730.836385,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,5,0,error,12245.0,12285.029103,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,5,1,error,11408.0,11478.462314,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,5,2,error,11862.0,11912.132568,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,6,0,error,11593.0,11626.29987,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,6,1,error,11125.0,11170.679853,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,6,2,error,10827.0,10864.775048,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,9,0,error,11512.0,11546.605284,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,9,1,error,11298.0,11336.550942,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,9,2,error,10993.0,11040.301417,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-2,100,50,4,0,complete,7.0,19.888699,21,21,,
lacam_official,warehouse-10-20-10-2-2,100,50,4,1,complete,7.0,19.659307,21,21,,
lacam_official,warehouse-10-20-10-2-2,100,50,4,2,complete,7.0,19.399072,21,21,,
lacam_official,warehouse-10-20-10-2-2,100,50,5,0,complete,7.0,20.563656,21,21,,
lacam_official,warehouse-10-20-10-2-2,100,50,5,1,complete,17.0,43.075471,21,21,,
lacam_official,warehouse-10-20-10-2-2,100,50,5,2,complete,9.0,27.651937,21,21,,
lacam_official,warehouse-10-20-10-2-1,150,50,8,0,error,11542.0,11578.65245,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,8,1,error,11445.0,11486.917815,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,8,2,error,11028.0,11067.749853,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,100,50,1,0,error,12481.0,12523.402834,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,100,50,1,1,error,12314.0,12357.218522,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,100,50,1,2,error,11430.0,11476.455545,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,100,50,3,0,error,12803.0,12841.483009,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,100,50,3,1,error,12012.0,12059.911319,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,100,50,3,2,error,11816.0,11863.989674,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,100,50,8,0,error,12786.0,12821.544907,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,100,50,8,1,error,11872.0,11915.932621,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,100,50,8,2,error,11520.0,11576.471517,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,1,0,error,13135.0,13172.879422,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,1,1,error,12464.0,12505.205566,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,1,2,error,11713.0,11767.611899,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,100,50,6,0,error,12391.0,12433.451099,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,100,50,6,1,error,12043.0,12083.039388,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,100,50,6,2,error,11764.0,11805.767915,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,0,0,error,10645.0,10677.01316,21,1,rc=0 but parser produced no plan,
